file name,loc,blame error?,analyse time,constraints,hit as normal,hit as strict,Normal,Strict,Wrong dynamic
/home/sch/grift-exp/ray/constant-swap/mutant139/mutant139-dynamic.grift,275,#f,245,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant14/mutant14-dynamic.grift,275,#f,244,3909,#f,#f,2,0,0
/home/sch/grift-exp/ray/constant-swap/mutant140/mutant140-dynamic.grift,275,#f,246,3862,#f,#f,1,0,0
/home/sch/grift-exp/ray/constant-swap/mutant141/mutant141-dynamic.grift,275,#f,255,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant142/mutant142-dynamic.grift,275,#f,241,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant143/mutant143-dynamic.grift,275,#f,240,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant144/mutant144-dynamic.grift,275,#f,257,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant145/mutant145-dynamic.grift,275,#f,243,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant146/mutant146-dynamic.grift,275,#f,239,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant147/mutant147-dynamic.grift,275,#f,241,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant148/mutant148-dynamic.grift,275,#f,242,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant149/mutant149-dynamic.grift,275,#f,240,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant15/mutant15-dynamic.grift,275,#f,243,3887,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant150/mutant150-dynamic.grift,275,#f,245,3874,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant151/mutant151-dynamic.grift,275,#f,261,3872,#f,#f,2,0,0
/home/sch/grift-exp/ray/constant-swap/mutant152/mutant152-dynamic.grift,275,#f,241,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant153/mutant153-dynamic.grift,275,#t,245,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant154/mutant154-dynamic.grift,275,#f,249,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant155/mutant155-dynamic.grift,275,#t,241,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant156/mutant156-dynamic.grift,275,#f,240,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant157/mutant157-dynamic.grift,275,#t,245,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant158/mutant158-dynamic.grift,275,#f,242,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant159/mutant159-dynamic.grift,275,#t,240,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant16/mutant16-dynamic.grift,275,#f,243,3887,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant160/mutant160-dynamic.grift,275,#f,256,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant161/mutant161-dynamic.grift,275,#f,245,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant162/mutant162-dynamic.grift,275,#f,245,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant163/mutant163-dynamic.grift,275,#f,254,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant164/mutant164-dynamic.grift,275,#f,246,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant165/mutant165-dynamic.grift,275,#f,242,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant166/mutant166-dynamic.grift,275,#f,245,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant167/mutant167-dynamic.grift,275,#f,245,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant168/mutant168-dynamic.grift,275,#f,244,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant169/mutant169-dynamic.grift,275,#f,244,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant17/mutant17-dynamic.grift,275,#f,245,3869,#f,#f,18,0,0
/home/sch/grift-exp/ray/constant-swap/mutant170/mutant170-dynamic.grift,275,#t,244,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant171/mutant171-dynamic.grift,275,#f,250,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant172/mutant172-dynamic.grift,275,#f,245,3860,#f,#f,3,3,1
/home/sch/grift-exp/ray/constant-swap/mutant18/mutant18-dynamic.grift,275,#f,246,3886,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant19/mutant19-dynamic.grift,275,#f,247,3886,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant20/mutant20-dynamic.grift,275,#f,244,3868,#f,#f,18,0,0
/home/sch/grift-exp/ray/constant-swap/mutant21/mutant21-dynamic.grift,275,#f,244,3885,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant22/mutant22-dynamic.grift,275,#f,259,3885,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant23/mutant23-dynamic.grift,275,#f,245,3867,#f,#f,18,0,0
/home/sch/grift-exp/ray/constant-swap/mutant24/mutant24-dynamic.grift,275,#f,244,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant25/mutant25-dynamic.grift,275,#f,245,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant26/mutant26-dynamic.grift,275,#t,242,3845,#t,#f,19,0,0
/home/sch/grift-exp/ray/constant-swap/mutant27/mutant27-dynamic.grift,275,#f,243,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant28/mutant28-dynamic.grift,275,#f,244,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant29/mutant29-dynamic.grift,275,#t,245,3845,#t,#f,19,0,0
/home/sch/grift-exp/ray/constant-swap/mutant30/mutant30-dynamic.grift,275,#f,242,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant31/mutant31-dynamic.grift,275,#f,258,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant32/mutant32-dynamic.grift,275,#f,243,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant33/mutant33-dynamic.grift,275,#t,243,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant34/mutant34-dynamic.grift,275,#f,245,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant35/mutant35-dynamic.grift,275,#t,248,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant36/mutant36-dynamic.grift,275,#f,244,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant37/mutant37-dynamic.grift,275,#t,241,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant38/mutant38-dynamic.grift,275,#f,244,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant39/mutant39-dynamic.grift,275,#t,243,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant40/mutant40-dynamic.grift,275,#f,249,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant41/mutant41-dynamic.grift,275,#f,246,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant42/mutant42-dynamic.grift,275,#t,242,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant43/mutant43-dynamic.grift,275,#f,245,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant44/mutant44-dynamic.grift,275,#f,249,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant45/mutant45-dynamic.grift,275,#f,243,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant46/mutant46-dynamic.grift,276,#f,242,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant47/mutant47-dynamic.grift,276,#f,246,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant48/mutant48-dynamic.grift,275,#f,249,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant49/mutant49-dynamic.grift,275,#f,245,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant50/mutant50-dynamic.grift,275,#f,247,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant51/mutant51-dynamic.grift,275,#f,247,3856,#f,#f,7,0,0
/home/sch/grift-exp/ray/constant-swap/mutant52/mutant52-dynamic.grift,275,#f,243,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant53/mutant53-dynamic.grift,275,#f,245,3868,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant54/mutant54-dynamic.grift,275,#f,244,3868,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant55/mutant55-dynamic.grift,275,#t,244,3867,#t,#f,1,0,0
/home/sch/grift-exp/ray/constant-swap/mutant56/mutant56-dynamic.grift,275,#f,243,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant57/mutant57-dynamic.grift,275,#f,245,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant58/mutant58-dynamic.grift,275,#f,249,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant59/mutant59-dynamic.grift,275,#f,262,3886,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant60/mutant60-dynamic.grift,275,#f,265,3886,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant61/mutant61-dynamic.grift,275,#t,244,3868,#t,#f,18,0,0
/home/sch/grift-exp/ray/constant-swap/mutant62/mutant62-dynamic.grift,275,#f,265,3885,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant63/mutant63-dynamic.grift,275,#f,267,3885,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant64/mutant64-dynamic.grift,275,#t,245,3867,#t,#f,18,0,0
/home/sch/grift-exp/ray/constant-swap/mutant65/mutant65-dynamic.grift,275,#f,264,3884,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant66/mutant66-dynamic.grift,275,#f,262,3884,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant67/mutant67-dynamic.grift,275,#t,243,3866,#t,#f,18,0,0
/home/sch/grift-exp/ray/constant-swap/mutant68/mutant68-dynamic.grift,275,#f,247,3885,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant69/mutant69-dynamic.grift,275,#f,243,3885,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant7/mutant7-dynamic.grift,275,#f,240,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant70/mutant70-dynamic.grift,275,#t,243,3867,#t,#f,18,0,0
/home/sch/grift-exp/ray/constant-swap/mutant71/mutant71-dynamic.grift,275,#f,247,3884,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant72/mutant72-dynamic.grift,275,#f,247,3884,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant73/mutant73-dynamic.grift,275,#t,244,3866,#t,#f,18,0,0
/home/sch/grift-exp/ray/constant-swap/mutant74/mutant74-dynamic.grift,275,#f,248,3883,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant75/mutant75-dynamic.grift,275,#f,244,3883,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant76/mutant76-dynamic.grift,275,#t,242,3865,#t,#f,18,0,0
/home/sch/grift-exp/ray/constant-swap/mutant77/mutant77-dynamic.grift,275,#f,244,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant78/mutant78-dynamic.grift,275,#f,246,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant8/mutant8-dynamic.grift,275,#t,242,3862,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant84/mutant84-dynamic.grift,275,#f,246,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant85/mutant85-dynamic.grift,275,#f,243,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant86/mutant86-dynamic.grift,275,#f,243,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant87/mutant87-dynamic.grift,275,#f,241,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant88/mutant88-dynamic.grift,275,#t,242,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant89/mutant89-dynamic.grift,275,#f,244,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant9/mutant9-dynamic.grift,275,#f,253,3902,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant90/mutant90-dynamic.grift,275,#f,254,3861,#f,#f,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant91/mutant91-dynamic.grift,275,#f,243,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant92/mutant92-dynamic.grift,275,#f,240,3861,#f,#f,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant93/mutant93-dynamic.grift,275,#f,242,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant94/mutant94-dynamic.grift,275,#f,245,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant95/mutant95-dynamic.grift,275,#f,245,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant96/mutant96-dynamic.grift,275,#f,247,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant97/mutant97-dynamic.grift,275,#t,242,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant98/mutant98-dynamic.grift,275,#f,242,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant99/mutant99-dynamic.grift,275,#t,244,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/position-swap/mutant0/mutant0-dynamic.grift,275,#f,258,4036,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant1/mutant1-dynamic.grift,275,#f,242,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant10/mutant10-dynamic.grift,275,#f,246,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant100/mutant100-dynamic.grift,282,#t,253,3940,#t,#f,3,0,0
/home/sch/grift-exp/ray/position-swap/mutant101/mutant101-dynamic.grift,282,#f,241,3870,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant102/mutant102-dynamic.grift,275,#t,210,4003,#t,#f,21,0,0
/home/sch/grift-exp/ray/position-swap/mutant103/mutant103-dynamic.grift,276,#f,242,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant104/mutant104-dynamic.grift,275,#f,242,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant105/mutant105-dynamic.grift,275,#f,243,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant106/mutant106-dynamic.grift,276,#f,241,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant107/mutant107-dynamic.grift,276,#f,242,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant108/mutant108-dynamic.grift,276,#f,246,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant109/mutant109-dynamic.grift,275,#f,245,3878,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant11/mutant11-dynamic.grift,275,#f,245,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant110/mutant110-dynamic.grift,275,#f,245,3878,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant111/mutant111-dynamic.grift,275,#f,246,3874,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant112/mutant112-dynamic.grift,275,#f,245,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant113/mutant113-dynamic.grift,275,#f,246,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant114/mutant114-dynamic.grift,275,#f,243,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant115/mutant115-dynamic.grift,275,#t,243,3849,#t,#f,20,0,0
/home/sch/grift-exp/ray/position-swap/mutant116/mutant116-dynamic.grift,275,#f,244,3872,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant117/mutant117-dynamic.grift,275,#f,245,3872,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant118/mutant118-dynamic.grift,275,#t,241,3849,#t,#f,20,0,0
/home/sch/grift-exp/ray/position-swap/mutant119/mutant119-dynamic.grift,275,#f,244,3872,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant12/mutant12-dynamic.grift,275,#t,242,3778,#t,#t,4,1,1
/home/sch/grift-exp/ray/position-swap/mutant120/mutant120-dynamic.grift,275,#f,242,3872,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant121/mutant121-dynamic.grift,275,#t,242,3849,#t,#f,20,0,0
/home/sch/grift-exp/ray/position-swap/mutant122/mutant122-dynamic.grift,275,#f,242,3872,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant123/mutant123-dynamic.grift,275,#f,243,3872,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant124/mutant124-dynamic.grift,275,#t,243,3857,#t,#f,20,0,0
/home/sch/grift-exp/ray/position-swap/mutant125/mutant125-dynamic.grift,275,#f,243,3872,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant126/mutant126-dynamic.grift,275,#f,240,3872,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant127/mutant127-dynamic.grift,275,#f,249,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant128/mutant128-dynamic.grift,275,#f,242,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant129/mutant129-dynamic.grift,275,#f,243,3865,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant13/mutant13-dynamic.grift,275,#f,242,3868,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant14/mutant14-dynamic.grift,275,#f,243,3865,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant15/mutant15-dynamic.grift,276,#f,242,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant16/mutant16-dynamic.grift,276,#f,239,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant17/mutant17-dynamic.grift,276,#f,241,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant18/mutant18-dynamic.grift,276,#f,241,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant19/mutant19-dynamic.grift,276,#f,240,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant2/mutant2-dynamic.grift,275,#f,244,3868,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant20/mutant20-dynamic.grift,277,#f,247,3874,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant21/mutant21-dynamic.grift,277,#f,247,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant22/mutant22-dynamic.grift,277,#f,244,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant23/mutant23-dynamic.grift,275,#f,250,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant24/mutant24-dynamic.grift,275,#f,249,3898,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant25/mutant25-dynamic.grift,275,#f,251,3904,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant26/mutant26-dynamic.grift,275,#t,239,3743,#t,#f,5,0,0
/home/sch/grift-exp/ray/position-swap/mutant27/mutant27-dynamic.grift,275,#t,182,3536,#t,#t,3,3,3
/home/sch/grift-exp/ray/position-swap/mutant28/mutant28-dynamic.grift,275,#f,251,3871,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant29/mutant29-dynamic.grift,275,#t,212,4003,#t,#f,21,0,0
/home/sch/grift-exp/ray/position-swap/mutant3/mutant3-dynamic.grift,275,#f,247,3876,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant30/mutant30-dynamic.grift,275,#f,247,3871,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant31/mutant31-dynamic.grift,275,#f,248,3900,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant32/mutant32-dynamic.grift,275,#t,251,3915,#t,#f,8,3,1
/home/sch/grift-exp/ray/position-swap/mutant33/mutant33-dynamic.grift,276,#f,245,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant34/mutant34-dynamic.grift,275,#f,248,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant35/mutant35-dynamic.grift,275,#f,241,3868,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant36/mutant36-dynamic.grift,276,#f,243,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant37/mutant37-dynamic.grift,276,#f,244,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant38/mutant38-dynamic.grift,275,#f,247,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant39/mutant39-dynamic.grift,275,#f,243,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant4/mutant4-dynamic.grift,275,#f,242,3868,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant40/mutant40-dynamic.grift,275,#f,243,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant41/mutant41-dynamic.grift,275,#f,243,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant42/mutant42-dynamic.grift,275,#f,244,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant43/mutant43-dynamic.grift,275,#f,250,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant44/mutant44-dynamic.grift,275,#f,250,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant45/mutant45-dynamic.grift,277,#f,252,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant46/mutant46-dynamic.grift,276,#f,244,3868,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant47/mutant47-dynamic.grift,276,#f,246,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant48/mutant48-dynamic.grift,276,#f,246,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant49/mutant49-dynamic.grift,276,#f,243,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant5/mutant5-dynamic.grift,275,#f,245,3869,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant50/mutant50-dynamic.grift,276,#f,244,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant51/mutant51-dynamic.grift,275,#f,242,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant52/mutant52-dynamic.grift,275,#f,245,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant53/mutant53-dynamic.grift,275,#f,243,3868,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant54/mutant54-dynamic.grift,275,#f,243,3879,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant55/mutant55-dynamic.grift,275,#f,247,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant56/mutant56-dynamic.grift,275,#f,245,3879,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant57/mutant57-dynamic.grift,275,#f,254,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant58/mutant58-dynamic.grift,275,#f,287,3879,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant59/mutant59-dynamic.grift,275,#f,259,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant6/mutant6-dynamic.grift,275,#f,250,3869,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant60/mutant60-dynamic.grift,275,#f,275,3902,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant61/mutant61-dynamic.grift,275,#f,245,3881,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant62/mutant62-dynamic.grift,275,#f,269,3978,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant63/mutant63-dynamic.grift,275,#f,251,3922,#f,#f,5,0,0
/home/sch/grift-exp/ray/position-swap/mutant64/mutant64-dynamic.grift,275,#f,290,3919,#f,#f,3,0,0
/home/sch/grift-exp/ray/position-swap/mutant65/mutant65-dynamic.grift,275,#f,244,3870,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant66/mutant66-dynamic.grift,275,#f,270,3978,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant67/mutant67-dynamic.grift,275,#f,268,4020,#f,#f,5,0,0
/home/sch/grift-exp/ray/position-swap/mutant68/mutant68-dynamic.grift,275,#f,254,3940,#f,#f,3,0,0
/home/sch/grift-exp/ray/position-swap/mutant69/mutant69-dynamic.grift,275,#f,243,3870,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant7/mutant7-dynamic.grift,275,#f,253,3869,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant70/mutant70-dynamic.grift,275,#f,247,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant71/mutant71-dynamic.grift,275,#f,244,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant72/mutant72-dynamic.grift,275,#f,240,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant73/mutant73-dynamic.grift,275,#f,247,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant74/mutant74-dynamic.grift,275,#f,267,3978,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant75/mutant75-dynamic.grift,275,#t,275,4020,#t,#f,5,0,0
/home/sch/grift-exp/ray/position-swap/mutant76/mutant76-dynamic.grift,275,#t,254,3940,#t,#f,3,0,0
/home/sch/grift-exp/ray/position-swap/mutant77/mutant77-dynamic.grift,275,#f,243,3870,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant78/mutant78-dynamic.grift,275,#f,241,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant79/mutant79-dynamic.grift,275,#f,252,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant8/mutant8-dynamic.grift,275,#f,248,3870,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant80/mutant80-dynamic.grift,275,#f,246,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant81/mutant81-dynamic.grift,275,#f,250,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant82/mutant82-dynamic.grift,275,#f,250,3864,#f,#f,0,0,0
