path,spe-num,tp-spe,wdn-num,tp-wdn,fp-spe,fp-wdn
/exp/blackscholes/arithmetic/mutant2/mutant2-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-dynamic.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant20/mutant20-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-dynamic.grift,1,1,2,2,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant21/mutant21-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-dynamic.grift,2,1,3,2,((2 2 1 3 0 1 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant22/mutant22-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant22/mutant22-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-dynamic.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant23/mutant23-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant24/mutant24-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant24/mutant24-dynamic.grift,3,1,3,2,((3 0 1 2 4 2) (3 0 1 2 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant24/mutant24-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant24/mutant24-static/2.grift,3,1,3,2,((3 0 1 2 4 2) (3 0 1 2 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/3.grift,3,1,3,2,((3 0 1 2 4 2) (3 0 1 2 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/4.grift,3,1,3,2,((3 0 1 2 4 2) (3 0 1 2 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/5.grift,3,1,3,2,((3 0 1 2 4 2) (3 0 1 2 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/6.grift,3,1,3,2,((3 0 1 2 4 2) (3 0 1 2 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/7.grift,3,1,3,2,((3 0 1 2 4 2) (3 0 1 2 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/8.grift,3,1,3,2,((3 0 1 2 4 2) (3 0 1 2 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/9.grift,3,1,3,2,((3 0 1 2 4 2) (3 0 1 2 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant25/mutant25-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-dynamic.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant25/mutant25-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-dynamic.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant26/mutant26-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-dynamic.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant27/mutant27-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant28/mutant28-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant28/mutant28-dynamic.grift,1,1,2,2,(),()
/exp/blackscholes/arithmetic/mutant28/mutant28-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant28/mutant28-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant28/mutant28-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant28/mutant28-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant28/mutant28-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant28/mutant28-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant28/mutant28-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant28/mutant28-static/7.grift,2,2,3,3,(),()
